trialID,Condition,TargetImage,TargetObjectPos,DistracterImage,Audio
1,Teaching,Novel1,L,black,tever_teaching
2,Teaching,Novel2,R,black,nage_teaching
3,Teaching,Novel3,L,black,jick_teaching
4,Teaching,Novel4,R,black,loga_teaching
5,Toy-Fam,Blocks,L,Novel3,blocks_cool
6,Food-Nov,Novel2,L,Cheese,nage_look_cool
7,Toy-Nov,Novel4,L,Truck,loga_where_check
8,Food-Nov,Novel1,R,Corn,tever_where_wow
9,Toy-Fam,Duck,R,Novel3,duck_wow
10,Toy-Nov,Novel4,R,Puzzle,loga_find_cool
11,Food-Nov,Novel2,R,Donut,nage_find_wow
12,Toy-Nov,Novel3,L,Ball,jick_look_check
13,Food-Fam,Apple,L,Novel1,apple_cool
14,Food-Fam,Cake,L,Novel2,cake_check
15,Toy-Nov,Novel3,R,Doll,jick_find_wow
16,Food-Fam,Grapes,R,Novel1,grapes_check
17,Food-Nov,Novel1,L,Cookie,tever_find_cool
18,Toy-Fam,Bear,R,Novel4,bear_wow
19,Toy-Fam,Boat,L,Novel4,boat_check
20,Food-Fam,Carrots,R,Novel2,carrots_wow